       Energy  Energy_sqrd  QuantVar  BlockingVar  MCcycles  TimeStep    Eta  AcceptanceRation
692  2.007851     4.043104  0.011637     0.000003    65536.0       0.1  0.050          0.980431
693  2.007428     4.041027  0.011259     0.000003    65536.0       0.1  0.050          0.980415
694  2.007243     4.040120  0.011093     0.000003    65536.0       0.1  0.050          0.980385
695  2.007230     4.040027  0.011054     0.000003    65536.0       0.1  0.050          0.980392
696  2.007239     4.040054  0.011048     0.000003    65536.0       0.1  0.050          0.980331
697  2.007278     4.040200  0.011035     0.000003    65536.0       0.1  0.050          0.980301
698  2.007308     4.040265  0.010981     0.000003    65536.0       0.1  0.050          0.980301
699  2.007280     4.040029  0.010857     0.000003    65536.0       0.1  0.050          0.980309
700  6.393135    45.637508  4.765337     0.001350    65536.0       0.1  0.100          0.979858
701  4.604400    24.156186  2.955690     0.000877    65536.0       0.1  0.100          0.980225
702  3.303936    12.414001  1.498008     0.000451    65536.0       0.1  0.100          0.981041
703  2.561848     7.191181  0.628118     0.000184    65536.0       0.1  0.100          0.980965
704  2.217202     5.154896  0.238909     0.000069    65536.0       0.1  0.100          0.980705
705  2.087432     4.455323  0.097950     0.000028    65536.0       0.1  0.100          0.980598
706  2.072146     4.371309  0.077519     0.000019    65536.0       0.1  0.100          0.980499
707  2.118298     4.608139  0.120951     0.000027    65536.0       0.1  0.100          0.980522
708  2.196697     5.025030  0.199551     0.000052    65536.0       0.1  0.100          0.980881
709  2.284965     5.513733  0.292667     0.000077    65536.0       0.1  0.100          0.981346
710  2.363323     5.965569  0.380275     0.000103    65536.0       0.1  0.100          0.981575
711  2.416536     6.282525  0.442878     0.000123    65536.0       0.1  0.100          0.981796
712  2.434227     6.392178  0.466717     0.000131    65536.0       0.1  0.100          0.981750
713  2.416639     6.290385  0.450240     0.000128    65536.0       0.1  0.100          0.981750
714  2.370768     6.020864  0.400323     0.000114    65536.0       0.1  0.100          0.981781
715  2.308784     5.662519  0.332034     0.000095    65536.0       0.1  0.100          0.981659
716  2.242954     5.290168  0.259327     0.000074    65536.0       0.1  0.100          0.981659
717  2.181851     4.953147  0.192673     0.000054    65536.0       0.1  0.100          0.981537
718  2.130142     4.675039  0.137534     0.000039    65536.0       0.1  0.100          0.981316
719  2.089894     4.463219  0.095563     0.000027    65536.0       0.1  0.100          0.980743
720  2.061131     4.314346  0.066086     0.000019    65536.0       0.1  0.100          0.980476
721  2.042249     4.218116  0.047333     0.000013    65536.0       0.1  0.100          0.980415
722  2.031441     4.163764  0.037011     0.000009    65536.0       0.1  0.100          0.980392
723  2.026700     4.140385  0.032871     0.000009    65536.0       0.1  0.100          0.980278
724  2.026326     4.138882  0.032884     0.000009    65536.0       0.1  0.100          0.980270
725  2.028429     4.149850  0.035326     0.000010    65536.0       0.1  0.100          0.980255
726  2.031802     4.167055  0.038836     0.000011    65536.0       0.1  0.100          0.980225
727  2.035201     4.184359  0.042316     0.000011    65536.0       0.1  0.100          0.980263
728  2.038012     4.198528  0.045037     0.000012    65536.0       0.1  0.100          0.980270
729  2.039815     4.207364  0.046518     0.000012    65536.0       0.1  0.100          0.980171
730  2.040268     4.209286  0.046592     0.000012    65536.0       0.1  0.100          0.980148
731  2.039438     4.204568  0.045261     0.000012    65536.0       0.1  0.100          0.980164
732  2.037434     4.193845  0.042707     0.000011    65536.0       0.1  0.100          0.980164
733  2.034530     4.178511  0.039200     0.000010    65536.0       0.1  0.100          0.980072
734  2.031014     4.160094  0.035075     0.000009    65536.0       0.1  0.100          0.980095
735  2.027191     4.140178  0.030676     0.000008    65536.0       0.1  0.100          0.980118
736  2.023393     4.120424  0.026307     0.000007    65536.0       0.1  0.100          0.980095
737  2.019843     4.102000  0.022233     0.000006    65536.0       0.1  0.100          0.980072
738  2.016765     4.085974  0.018635     0.000005    65536.0       0.1  0.100          0.980042
739  2.014309     4.073086  0.015644     0.000004    65536.0       0.1  0.100          0.979996
740  2.012273     4.062454  0.013212     0.000003    65536.0       0.1  0.100          0.980011
741  2.010774     4.054566  0.011355     0.000003    65536.0       0.1  0.100          0.980019
742  2.009728     4.048997  0.009990     0.000002    65536.0       0.1  0.100          0.980026
743  2.009022     4.045195  0.009025     0.000002    65536.0       0.1  0.100          0.980057
744  2.008545     4.042602  0.008347     0.000002    65536.0       0.1  0.100          0.980026
745  2.008236     4.040868  0.007856     0.000002    65536.0       0.1  0.100          0.980034
746  2.007966     4.039394  0.007467     0.000002    65536.0       0.1  0.100          0.979973
747  2.007684     4.037912  0.007116     0.000001    65536.0       0.1  0.100          0.979965
748  2.007339     4.036178  0.006767     0.000001    65536.0       0.1  0.100          0.979950
749  2.006935     4.034185  0.006398     0.000001    65536.0       0.1  0.100          0.979935
